Date,returns,dd_10,sortino_20,sortino_60
2007-08-03,-0.0269457884166621,0.0090550144879462,-0.1216226708208854,-0.0117716661247685
2007-08-06,0.0238640801648672,0.0111859531224521,-0.2014187466677446,-0.0565517762324868
2007-08-07,0.0061404746545443,0.0108049184946268,-0.1081189957587933,-0.015870627709962
2007-08-08,0.013973752789071,0.010436863305032,-0.0832752827985547,-0.0055724928457577
2007-08-09,-0.0300980667075814,0.010081345426353,-0.0276944771196753,0.0182280234021861
2007-08-10,0.0003784657249807,0.0124696599040299,-0.1241838977347743,-0.0309113022645174
2007-08-13,-0.0004954108659971,0.01204489751064,-0.1213453162563011,-0.0304086887679092
2007-08-14,-0.0183233954989878,0.0116353103966507,-0.1215819374211719,-0.0312912646998762
2007-08-15,-0.0140054582495308,0.0121982943368753,-0.1743494433065253,-0.0583438204510986
2007-08-16,0.003243520983883,0.0123275939391056,-0.2124259732292036,-0.0782508405243753
2007-08-17,0.0242695665225198,0.0119076708340159,-0.1984331846555541,-0.0730947958221343
2007-08-20,-0.0002696828152997,0.0115020518514547,-0.1130926514947545,-0.0358302543326459
2007-08-21,0.0010854652755822,0.0111104689247477,-0.1124787335881249,-0.0362149993874201
2007-08-22,0.0116448208805781,0.0107320055658044,-0.1071997687574802,-0.0345358382823667
2007-08-23,-0.001072891793787,0.0103664340582341,-0.0642042673509913,-0.0164608723498187
2007-08-24,0.0114690180502607,0.010017163668942,-0.0675168841293644,-0.0182662988578633
2007-08-27,-0.0085399519130984,0.0096759423006172,-0.0244850767033342,-0.0003867565134791
2007-08-28,-0.0237529428961655,0.0096040671432841,-0.056028973357376,-0.0140409126729869
2007-08-29,0.0216850509809045,0.0111285280084404,-0.1307574002470291,-0.0487921277754445
2007-08-30,-0.0041897747783128,0.0107494494908103,-0.0540990982120526,-0.0162605395881904
2007-08-31,0.0111543032908532,0.0104397382700734,-0.0681941201109677,-0.0226574144240468
2007-09-04,0.0104138090770478,0.010084122459531,-0.0278012329251146,-0.0058924092078923
2007-09-05,-0.0115677736314108,0.0097406202289879,0.0098565272481709,0.0097292049884661
2007-09-06,0.004242872517798,0.0098735483061337,-0.0327570257073301,-0.0081651396146583
2007-09-07,-0.0170530370794876,0.0095372190042889,-0.0172594584603075,-0.0019220114421281
2007-09-10,-0.0012736238921533,0.0102147803396707,-0.0766224815239053,-0.0273887295449357
2007-09-11,0.0135402363950207,0.0098723306141309,-0.0803841237847663,-0.029352079442206
2007-09-12,4.76161521048013e-05,0.009536042791346,-0.0302288052600969,-0.0090940389537241
2007-09-13,0.0083843161538093,0.009211210166343,-0.0300958888582055,-0.0091989805248259
2007-09-14,0.000202175617602,0.0088974425330325,0.0014707377613921,0.0033504899892616
2007-09-17,-0.0051335689917122,0.0085943629771772,0.0016416443400631,0.0034092391930576
2007-09-18,0.0287895816408063,0.0084072292059973,-0.0189307741425101,-0.0047209873217246
2007-09-19,0.006067959764235,0.0081208481156707,0.094534833379184,0.0394300568437695
2007-09-20,-0.0067459384752552,0.0078442222166072,0.1167049927564468,0.048375925168312
2007-09-21,0.0045984643357455,0.0077755214432345,0.0855743587391322,0.0371817980778159
2007-09-24,-0.0052703077703659,0.0075106586383544,0.1024489092031231,0.0439216230348798
2007-09-25,-0.0003426885186383,0.0073819015139064,0.0774683853772227,0.0350700234332853
2007-09-26,0.0053967146323143,0.0071309982865496,0.0740770909505827,0.0341020779316606
2007-09-27,0.0038994820691842,0.0068880903064791,0.0954259490979835,0.0422231910121236
2007-09-28,-0.0030279997338542,0.0066534566639432,0.1102502863032046,0.0479638963770098
2007-10-01,0.0132021598818248,0.0064744083481303,0.0939695124440043,0.0425652850190039
2007-10-02,-0.000265079453376,0.0062538662317534,0.1513874222175213,0.0633204092276387
2007-10-03,-0.0045622485372653,0.0060412260576373,0.1468740162720495,0.0622837399796904
2007-10-04,0.0021087267359831,0.0059536724401755,0.1214823208654004,0.0541275074864493
2007-10-05,0.0095148812294745,0.0057508685004841,0.1286664419684449,0.0570151755973689
2007-10-08,-0.0032216979939061,0.0055549728074871,0.1715387184901569,0.0720659268748346
2007-10-09,0.008063646659191,0.0054301332133878,0.151520112053721,0.0659991917609409
2007-10-10,-0.0017137979492956,0.0052451629417126,0.1882054636233016,0.0787470766275307
2007-10-11,-0.0051718092939996,0.0050858671602186,0.1753458458943917,0.0751508281710559
2007-10-12,0.0047429591107057,0.0050916677669987,0.1434951425902032,0.0655632876559192
2007-10-15,-0.0084167323854273,0.0049182268709597,0.1647397173138578,0.0728976295291679
2007-10-16,-0.006594866980536,0.0052261964302918,0.1135424139273699,0.0574577863219579
2007-10-17,0.0017598467546102,0.0053288458248082,0.0751309527323967,0.0454863391126348
2007-10-18,-0.0007529463052931,0.0051473257734217,0.0822170923950222,0.0479388352908247
2007-10-19,-0.0259493114071025,0.0049758054336295,0.0760449499535002,0.0461404944498837
2007-10-22,0.0037911765191722,0.0082579649648974,-0.0525433275757365,0.0012252773721851
2007-10-23,0.008764339431984,0.007976668362583,-0.0357256412937809,0.0069957326253711
2007-10-24,-0.0024444075023621,0.0077049537552044,0.0032000471276321,0.0207037912928094
2007-10-25,-0.0009767946012351,0.0074693282480288,-0.0085556215615555,0.0164174994471053
2007-10-26,0.013693456876032,0.0072193221468852,-0.0135779834989126,0.0145052619526727
2007-10-29,0.0037057710835721,0.0069734055318881,0.0499754325925227,0.0363991088416924
2007-10-30,-0.0064843722893348,0.0067358657395762,0.0660298642345474,0.0419922590923227
2007-10-31,0.011920661356755,0.0067193180556175,0.0323212726694304,0.0307089158455169
2007-11-01,-0.026778888689809,0.0064904334155216,0.0889179499588207,0.0498727435268672
2007-11-02,0.0008018866808869,0.0093449092278596,-0.0370677976646079,0.0047098155897859
2007-11-05,-0.004967093437072,0.0090265873136946,-0.0337128369635307,0.005704850373391
2007-11-06,0.0119772048944515,0.0088133459130016,-0.0540232869081481,-0.0022128991305615
2007-11-07,-0.0298097263615746,0.0085131309967496,-0.0033489308231704,0.0161466605733584
2007-11-08,-0.0005761784748674,0.011275117796813,-0.1080623839242262,-0.0280989039537705
2007-11-09,-0.0143900618120111,0.0108920664915842,-0.108720558764924,-0.0289494005418298
2007-11-12,-0.0100384525923686,0.0111606208674748,-0.1536448770751613,-0.0488700900520203
2007-11-13,0.028677784387761,0.0110890209137242,-0.1838139878475,-0.062549905519849
2007-11-14,-0.0070944777433501,0.0107112881527736,-0.0789943361893436,-0.0215329019632331
2007-11-15,-0.013300488548972,0.0105080451667663,-0.1028205160149148,-0.0316150996671054
2007-11-16,0.0052166803519844,0.0107178004571751,-0.1451360344662547,-0.0499046527713506
2007-11-19,-0.0176144820806181,0.0103527128277527,-0.1243602333476309,-0.0423903313628907
2007-11-20,0.0044761639989676,0.0109899536293962,-0.1766444290614274,-0.0657052240006716
2007-11-21,-0.0160550780643191,0.0106155954638332,-0.1583224192506508,-0.0592383016745712
2007-11-23,0.0167494261229776,0.0110637282750343,-0.2037816721806096,-0.0798967853488908
2007-11-26,-0.0235129665512978,0.0106868570742087,-0.1425508605719759,-0.0564149210435375
2007-11-27,0.0148197955564901,0.0119826557178676,-0.2038916276923742,-0.0851171053443426
2007-11-28,0.0281596233998318,0.0115744824748873,-0.1522055086732232,-0.0649356257901043
2007-11-29,0.000476361425262,0.0111802131109976,-0.0560597817840108,-0.0267771070596773
2007-11-30,0.0077401849067433,0.0107993740090344,-0.0538632139273637,-0.0261303001594767
2007-12-03,-0.0059047358888442,0.0104315076849731,-0.0266270526523556,-0.0155935513929859
2007-12-04,-0.0065617377722411,0.0101913744114327,-0.0470243387192419,-0.0236896888957716
2007-12-05,0.0150759150455686,0.0099895946853235,-0.0693877341909729,-0.0326199128459905
2007-12-06,0.0149249725092905,0.0096493124177885,-0.0145545696360883,-0.0118179520528469
2007-12-07,-0.0017795035510106,0.0093206214134876,0.03972632843614,0.0087754785176417
2007-12-10,0.0074818941071708,0.009014896154391,0.0319791174538619,0.0060780549460372
2007-12-11,-0.0255958713704247,0.0087078156970112,0.0592332843131849,0.0163677278768823
2007-12-12,0.0060318790254934,0.0107061456243539,-0.0357644595214679,-0.0189267323429212
2007-12-13,0.001223575520302,0.0103414550013232,-0.0147249726436621,-0.0108594647554068
2007-12-14,-0.0138416226517117,0.0099891870797196,-0.0105599185218751,-0.0092901529669124
2007-12-17,-0.0151348544669955,0.0102923212071825,-0.0581447327017367,-0.0277778969820486
2007-12-18,0.0062601594638191,0.0106853944130021,-0.10634690822533,-0.0473072370141409
2007-12-19,-0.0013617568126456,0.0103214106524093,-0.0834365702555568,-0.0388588964357982
2007-12-20,0.0048882361912445,0.009976051482789,-0.08711621998748,-0.0406002948704139
2007-12-21,0.0165324226656187,0.0096362305464504,-0.0686495863296767,-0.0339347853054939
2007-12-24,0.0080445603851142,0.0093079851587118,-0.0081412289387607,-0.0115118181758653
2007-12-26,0.0008083090331476,0.008990921013893,0.021115703837468,-0.0006621461521854
2007-12-27,-0.0143852633546597,0.0086846572378131,0.0233055127448387,0.000276139443113
2007-12-28,0.0015026405620073,0.0091777051640156,-0.0309721543339577,-0.0193773499259754
2007-12-31,-0.0068751683110734,0.0088650788340838,-0.0253079660651494,-0.0173826638855474
2008-01-02,-0.0145430830039972,0.0087459764060541,-0.050808722952317,-0.0267679230136021
2008-01-03,0.0,0.0092484194786623,-0.1013040047862962,-0.0459586969849578
2008-01-04,-0.0248579702239553,0.008933384359576,-0.1000202319984749,-0.045861069336778
2008-01-07,0.0032180752317447,0.010762954792964,-0.1716759202403598,-0.0759833158315007
2008-01-08,-0.0185227574625868,0.0103963290410997,-0.1581331447559812,-0.0714946076906878
2008-01-09,0.013532109841889,0.0111275109355648,-0.2080216672089078,-0.0932508140940035
2008-01-10,0.0079167118971259,0.0107484670631705,-0.1595814666439206,-0.075395986211214
2008-01-11,-0.0136886513285663,0.0103823348165686,-0.1303071181998815,-0.0648381263478028
2008-01-14,0.0108119766488803,0.0106359076998057,-0.1703568403197398,-0.0813756780035244
2008-01-15,-0.0252409005948042,0.0102736096383338,-0.1309371623244872,-0.0670508730893022
2008-01-16,-0.0056278857217879,0.0118803943821859,-0.1958039195045779,-0.0953324062848912
2008-01-17,-0.0295241765449123,0.0115677503081815,-0.2097919469553445,-0.1017657251461811
2008-01-18,-0.0060637693295886,0.0135360777997933,-0.2682586128085175,-0.1308314899152574
2008-01-22,-0.0111470573876619,0.0131688144897246,-0.2803957036910133,-0.1371439217812851
2008-01-23,0.0212155296645759,0.0130432175573514,-0.3040048664391427,-0.1486782601833019
2008-01-24,0.0100124382575454,0.0125989176847161,-0.2361507832127831,-0.1225204084642418
2008-01-25,-0.0159992390082663,0.012169752296801,-0.2021731452889487,-0.1098663659431467
2008-01-28,0.0173961304104812,0.0124630168175529,-0.2397223194017569,-0.1266632914841002
2008-01-29,0.006140880526634,0.0120384807120757,-0.1833825170781007,-0.1051841817509459
2008-01-30,-0.0047753787088495,0.0116284058648549,-0.1616470359921576,-0.0972786296489645
2008-01-31,0.0166331526297911,0.0113000746804554,-0.1734822161953049,-0.1024618274933322
2008-02-01,0.0121632191673803,0.0109151526534157,-0.1180468764831781,-0.0817030838533443
2008-02-04,-0.0105179900194496,0.0105433424836947,-0.0770762242491025,-0.0664312893614373
2008-02-05,-0.0325184734153438,0.0105416466098529,-0.1086427158452641,-0.0785406561422564
2008-02-06,-0.0076528493892382,0.0132098014420625,-0.1850347756016646,-0.1107346726721974
2008-02-07,0.0078548426395883,0.012912597905298,-0.2027500458065864,-0.1186555791371145
2008-02-08,-0.0042125802217771,0.0124727474175262,-0.1765787953112887,-0.1089406875146905
2008-02-11,0.0058717267068635,0.0120970985868737,-0.1858823038072071,-0.1132163201165907
2008-02-12,0.0072396273807111,0.0116850269996467,-0.1652443494502029,-0.1057702456068936
2008-02-13,0.0135123580384073,0.0112869920834265,-0.1404667190884268,-0.0967148718236143
2008-02-14,-0.0135123580384073,0.0109025156976687,-0.0961465790449923,-0.0802094611293574
2008-02-15,0.0008373973796755,0.0110964822093708,-0.1341089413642673,-0.0949250175961182
2008-02-19,-0.000896675900365,0.0107184952892995,-0.1294325539955382,-0.0934825975139282
2008-02-20,0.008306277988261,0.010355983941665,-0.1303376906666814,-0.0941129893488152
2008-02-21,-0.0129508645274825,0.0100032211110165,-0.1013138004306565,-0.0836890180407601
2008-02-22,0.0078497205291121,0.010227191753069,-0.1390719018382406,-0.0979267696452049
2008-02-25,0.0137181458061128,0.0098788160571699,-0.1111699798125392,-0.0880187349533286
2008-02-26,0.0068940917430708,0.0095423073163865,-0.0636809129266218,-0.0710101773022954
2008-02-27,-0.0009198674497632,0.0092172612986631,-0.0394161231543283,-0.0623087380910602
2008-02-28,-0.0089820929904345,0.0089064691989754,-0.042178543877522,-0.0631654244980348
2008-02-29,-0.0274633950193701,0.0089115535470188,-0.0722797591808888,-0.0735604382973854
2008-03-03,0.0005334101903082,0.0111627333532164,-0.1489457522731081,-0.1020892508241725
2008-03-04,-0.0034535854252286,0.0107824896759728,-0.1448952685792699,-0.1009470503519527
2008-03-05,0.005224655309318,0.0104534727282487,-0.1535032424624368,-0.1044679224922632
2008-03-06,-0.0222598585247641,0.0100973890716405,-0.1338877310317803,-0.0976955047904756
2008-03-07,-0.0084459282050168,0.0113274768955231,-0.1912340935289888,-0.1202519604660588
2008-03-10,-0.015584285792662,0.0111577813489013,-0.2125678999933229,-0.1289762779698536
2008-03-11,0.0364571326133296,0.0115075292391205,-0.2497644575459791,-0.1445006549109489
2008-03-12,-0.0090362783594617,0.0111155405482314,-0.1318094522727378,-0.1012950689274401
2008-03-13,0.0051138234240504,0.0109885969415549,-0.1565525077561135,-0.1108193737498773
2008-03-14,-0.0210022743914946,0.0106142849897603,-0.1376916150885072,-0.104248181745501
2008-03-17,-0.0089990540836311,0.0116041883285382,-0.1910802890239674,-0.125159823624124
2008-03-18,0.0415348964290096,0.0114482656035988,-0.2134040115731227,-0.1342491024877006
2008-03-19,-0.0245869966260841,0.0110582956496968,-0.0802450690647311,-0.0854866445414174
2008-03-20,0.023662286124142,0.0124330086683246,-0.1446070624709978,-0.1097800844060007
2008-03-24,0.0152052425852149,0.0120094947505723,-0.0717810759119709,-0.0824252212613095
2008-03-25,0.0023012477327091,0.01160040727161,-0.0246394662049863,-0.0647103456771119
2008-03-26,-0.0088044051386297,0.011205254813972,-0.0172804426366831,-0.0617629612204353
2008-03-27,-0.0115266585489388,0.0110607697711476,-0.0442417071460388,-0.0712728135958656
2008-03-28,-0.0079819575314159,0.0110925802733561,-0.0784811413050646,-0.0835544037492229
2008-03-31,0.0056711353928271,0.0109120088584842,-0.1014939629899726,-0.09197283566303
2008-04-01,0.0352670921363937,0.0105403057779596,-0.0819091904237697,-0.0849684322332438
2008-04-02,-0.0019359429314116,0.0101812642689076,0.0332234398523259,-0.0436813590874983
2008-04-03,0.0013007917822775,0.0098472052081925,0.0260988129351207,-0.0457382639374479
2008-04-04,0.0007956797214259,0.009511773248971,0.0298179082606558,-0.0440134067958746
2008-04-07,0.0015603804918233,0.0091877673336766,0.031833954230207,-0.0428834796809737
2008-04-08,-0.0051130829272389,0.0088747982493072,0.0364994903343111,-0.0408503693669067
2008-04-09,-0.0081249908997769,0.0086740039960422,0.0176046496349543,-0.0466991706050163
2008-04-10,0.0044640731409257,0.008638328393296,-0.0116947182118041,-0.0559877414396027
2008-04-11,-0.0205845974395009,0.0083440752162676,0.0043258953860962,-0.0503702077345563
2008-04-14,-0.0033895227619904,0.0096610944979947,-0.0657310872288512,-0.0730299155811045
2008-04-15,0.0045893291868175,0.0093731338979811,-0.0762426507473462,-0.0766119160578332
2008-04-16,0.0224376485954636,0.0090538505479369,-0.059071279810435,-0.070770631669067
2008-04-17,0.0006227205936708,0.0087454431609083,0.0214450241780108,-0.0436078127043132
2008-04-18,0.0179764536061535,0.0084475412616687,0.023153617938996,-0.0426656888454443
2008-04-21,-0.0015547328014768,0.0081597869947374,0.0886348442507303,-0.0207556016499014
2008-04-22,-0.0088492733031717,0.0078920967054508,0.0810705381728741,-0.0225834416433264
2008-04-23,0.0028957208430835,0.0079597926936133,0.0450913423379729,-0.0331636194381277
2008-04-24,0.0064216149002849,0.0076886529334717,0.0551599522291171,-0.0294879856373265
2008-04-25,0.0064737365287355,0.0074267491889349,0.0788991106950098,-0.0214758427475993
2008-04-28,-0.0010521548912096,0.0071737668474053,0.1028573358733774,-0.0134030643464749
2008-04-29,-0.0038962732556067,0.0069347492197972,0.0966357341975741,-0.0146997081167148
2008-04-30,-0.0038537184080862,0.0067739852220567,0.0785606545348366,-0.0195434713690028
2008-05-01,0.0169954684034419,0.0066187994213717,0.0608312984569295,-0.024319775451744
2008-05-02,0.0032303754374387,0.0063933388149697,0.1307989938212749,-0.0027688167545674
2008-05-05,-0.0045438916104298,0.0061755582245045,0.1420830895766754,0.0012800145679877
2008-05-06,0.0076228057559779,0.0060799858832932,0.1189821304671852,-0.0046079952394782
2008-05-07,-0.0182798527423706,0.0058728792440231,0.1501290840224975,0.0051257575573679
2008-05-08,0.0036628353266756,0.0073863521967638,0.0599959513568853,-0.0181589807180051
2008-05-09,-0.0067481656630263,0.007134745925088,0.0739248123711094,-0.0134888752665495
2008-05-12,0.0109604922924848,0.0071095145321823,0.0433261208275448,-0.0220328975698148
2008-05-13,-0.0003847453519085,0.006867338367654,0.0888991089102155,-0.0079739695739303
2008-05-14,0.0039975832806238,0.006634158776893,0.0853998568068551,-0.0085132798957741
2008-05-15,0.0105288411960371,0.0064081749744566,0.1012223667788372,-0.0033822382109213
2008-05-16,0.0012496171021449,0.0061898890099346,0.1463298088265525,0.01024882518031
2008-05-19,0.0008976426143174,0.0059790386667085,0.1491885323395933,0.0117329119440848
2008-05-20,-0.0093168565354586,0.0057753706602201,0.1504589569699639,0.0127537183418539
2008-05-21,-0.0161837865360716,0.0060773530285567,0.1007570959203416,0.0002458156453384
2008-05-22,0.0026139593430798,0.0072111376404936,0.0213891312608893,-0.0208516171319548
2008-05-23,-0.0132984341947146,0.0069654998198301,0.0322005603118061,-0.0174138511098977
2008-05-27,0.0068228925121216,0.0075572531344543,-0.0268105716611678,-0.0344086601484171
2008-05-28,0.00395505891648,0.0072998253494505,0.002897230533243,-0.0254147811453762
2008-05-29,0.0053207568862037,0.0070511664998408,0.0199620220675397,-0.0201805493671886
2008-05-30,0.0015150183743459,0.006810977883494,0.04315706545824,-0.0131472706035105
2008-06-02,-0.0105598229547778,0.0065789709731705,0.0489982331764808,-0.0111593599548656
2008-06-03,-0.0058046421345538,0.0069175007965883,-0.001167746366714,-0.0250551016789991
2008-06-04,-0.0003267497324213,0.0068486277396914,-0.0276957188270219,-0.0326398676013604
2008-06-05,0.0193085352541535,0.0066158787074935,-0.0290482371050767,-0.0329822040966726
2008-06-06,-0.0313763380185383,0.0063905175913283,0.0614702304402354,-0.006980423014016
2008-06-09,0.0007933736546297,0.0101995679583083,-0.0694208674191633,-0.045924543483294
2008-06-10,-0.0024410485020096,0.0098521332302678,-0.065514729225773,-0.0447503237526824
2008-06-11,-0.017038681020649,0.0095374758476248,-0.0739434008384262,-0.0476703501519649
2008-06-12,0.0032743322917703,0.010213399695294,-0.1310908401596556,-0.0678583081531135
2008-06-13,0.0149341891825907,0.0098654938075145,-0.1169182045951651,-0.0634439211476173
2008-06-16,8.086652661098981e-05,0.0095294388714613,-0.0585515560142941,-0.0442744626404984
2008-06-17,-0.0067943624734683,0.0092048312002131,-0.0575278578957905,-0.0440135839391271
2008-06-18,-0.0097592914913047,0.0090634594669551,-0.0826620799630784,-0.052384748491052
2008-06-19,0.0037453020931321,0.0091117175158083,-0.11758276755606,-0.0642661020859194
2008-06-20,-0.0187169298745102,0.0088013389674201,-0.1011007615051817,-0.0591876313264488
2008-06-23,5.307143031352268e-05,0.0097844866295961,-0.1617992553824275,-0.0810452352391361
2008-06-24,-0.0028188104950155,0.0094511910954063,-0.1590939501468931,-0.0806033427591198
2008-06-25,0.0058264005356178,0.0091583450184094,-0.1671777039986924,-0.0837695320877577
2008-06-26,-0.0298050148105826,0.0088463781661096,-0.1418315833611057,-0.0759216005200033
2008-06-27,-0.0037243561390027,0.0115111717230536,-0.2171998796918705,-0.1072604730985034
2008-06-30,0.0012664227601932,0.0111607508690919,-0.225824535498509,-0.1111595674504974
2008-07-01,0.0038286256531536,0.0107805747225354,-0.2178036596475239,-0.1090507432446898
2008-07-02,-0.0183713449871705,0.0104133487711859,-0.2008625826795432,-0.1037957070292167
2008-07-03,0.0010933244042243,0.0111255500420215,-0.2480987738740658,-0.1232934074806408
2008-07-07,-0.0084207903501969,0.0107465729648599,-0.2403339038684087,-0.1213375689320617
2008-07-08,0.0169361196263837,0.0106067667155525,-0.2625085119349589,-0.1304428836421937
2008-07-09,-0.0230395564248073,0.0102454613029831,-0.1989120551986135,-0.1089950558775236
2008-07-10,0.0069654363115265,0.0115536786594788,-0.2538751807483771,-0.1323136617048018
2008-07-11,-0.0111518953520821,0.0111601179499142,-0.2266440034560206,-0.1232703774883458
2008-07-14,-0.0090688574970414,0.011159567496413,-0.2553156393005422,-0.135033606177746
2008-07-15,-0.0109611112071839,0.0110319442239498,-0.2778396858246125,-0.1444978255564448
2008-07-16,0.0247546048747127,0.0110272149632896,-0.3041904666821181,-0.1557621283341749
2008-07-17,0.0119409813729269,0.0106515875399051,-0.2158013442690308,-0.1251478181381757
2008-07-18,0.0002856861755846,0.0102887553655175,-0.1713770078996296,-0.1100445159219065
2008-07-21,-0.0005395795681693,0.0099382825869738,-0.1676321357732206,-0.1091311165513679
2008-07-22,0.0134018560870154,0.0096007636491439,-0.1668497813858939,-0.1092275563198665
2008-07-23,0.004055930696718,0.0092737263941292,-0.1158404543480252,-0.0921715745508197
2008-07-24,-0.023395986965812,0.0089578292285986,-0.0991834719653612,-0.0866936829372701
2008-07-25,0.0041588480463001,0.010560538327985,-0.1673017572565847,-0.1113689593202531
2008-07-28,-0.0187716543170859,0.010200807624004,-0.150370157109972,-0.1057807646932566
2008-07-29,0.0230874307944617,0.0109857009451582,-0.2012851728284564,-0.1252647763350448
2008-07-30,0.0165345392799292,0.0106114876416323,-0.1206877943576455,-0.0970095421892107
2008-07-31,-0.0132309032871615,0.0102500214169897,-0.0624664472341568,-0.0766398111243647
2008-08-01,-0.0055940123576432,0.0104761738553536,-0.1043360960512743,-0.0912718902164635
2008-08-04,-0.0090065236049028,0.0102223369000695,-0.1212725934500577,-0.0973642492862879
2008-08-05,0.0283140872375078,0.0101454704086584,-0.1485266961990654,-0.1072125116806095
2008-08-06,0.0033487361579265,0.0097998784417551,-0.0477415523571269,-0.0724463394326727
2008-08-07,-0.0180964967014887,0.0094660586059387,-0.0352948515012225,-0.0680338016210908
2008-08-08,0.0236118675696417,0.0102730799538001,-0.09436558498968,-0.0879955200527679
2008-08-11,0.0069187406968787,0.0099231411373251,-0.0114073571427723,-0.0591235241214148
2008-08-12,-0.0121238684022477,0.0095851225215909,0.0128613475765868,-0.0504843912581523
2008-08-13,-0.0029199218388873,0.0097757540592533,-0.0301523236844912,-0.0644463228839056
2008-08-14,0.0055066121473705,0.0094729402822611,-0.0401672137822376,-0.0676702391031599
2008-08-15,0.0040676498031482,0.0091502571603715,-0.0199205237020178,-0.0606469967860112
2008-08-18,-0.0152129417489375,0.0088385658102076,-0.0049441691301006,-0.0553909039685976
2008-08-19,-0.0093585575662942,0.0094014457430942,-0.0590666601369118,-0.0728307176463159
2008-08-20,0.0061782071568332,0.0093985797644143,-0.0906964200594626,-0.0834694560694164
2008-08-21,0.00249185684366,0.0090784296347457,-0.0669733548255924,-0.0755106556236838
2008-08-22,0.0112689376647932,0.0087691849937888,-0.0568735844376788,-0.0720911261507131
2008-08-25,-0.0198205705279157,0.0084704743605632,-0.0138383104437605,-0.0578103278284436
2008-08-26,0.0036795944289531,0.0096567307863768,-0.082856049719931,-0.0801343821110049
2008-08-27,0.0079509611276487,0.0093277870852083,-0.0684389998211275,-0.0752638380632833
2008-08-28,0.0147311065442297,0.0090100484140787,-0.0384105552425904,-0.0651524920426583
2008-08-29,-0.0138187052787808,0.0087031330885303,0.0168366317377023,-0.0466777103070307
2008-09-02,-0.0041009116023289,0.0091356408951122,-0.0346762300884961,-0.0628461754584529
2008-09-03,-0.0020371521529352,0.0088880306297712,-0.0493584762661753,-0.0675452194459532
2008-09-04,-0.0303788577228472,0.0086014418631197,-0.0563673251917097,-0.0697414028491737
2008-09-05,0.0044209777845676,0.0114382008619668,-0.1453807961461251,-0.101139587168092
2008-09-08,0.0203026610131651,0.0110485737501132,-0.128543344675428,-0.0954109714372721
2008-09-09,-0.0347344860183875,0.0106722187680398,-0.058557419247073,-0.0708177642712359
2008-09-10,0.0061305918718019,0.0136771203495964,-0.1482661076114103,-0.1044354754447599
2008-09-11,0.013711937637729,0.0132112274207524,-0.128012042406411,-0.0970343299596534
2008-09-12,0.0021192868823822,0.0127612045153928,-0.085277679496333,-0.0810883271850766
2008-09-15,-0.0482829846790577,0.0123265110422577,-0.0775828655400907,-0.0782836302058659
2008-09-16,0.017371525271792,0.017259325773141,-0.1751646351560227,-0.1182385800073606
2008-09-17,-0.048288032671885,0.0166714097770258,-0.1298940426640145,-0.0998694462184027
2008-09-18,0.0424288063170985,0.0203831456130887,-0.2075582709866874,-0.1351040724324571
2008-09-19,0.0394673779777461,0.0196888208454475,-0.1141809040012452,-0.094581311256007
2008-09-22,-0.0389868045010182,0.0190181473283105,-0.0272887470610818,-0.0568836626590112
2008-09-23,-0.0157561117321929,0.0209584479663194,-0.1019433270920387,-0.088428622019088
2008-09-24,-0.0019796860163383,0.0206510470229808,-0.1302105406276763,-0.1012613102253574
2008-09-25,0.0194658100360847,0.0199541740574834,-0.1319942077814982,-0.1024583728053077
2008-09-26,0.003376721569392,0.0192744616358129,-0.0896102905854113,-0.0843047594229153
2008-09-29,-0.0921895923455364,0.0186179027144999,-0.0810488964649848,-0.0807802056560782
2008-09-30,0.0527581580038249,0.029875760832596,-0.1891706632988678,-0.1293917292249874
2008-10-01,-0.0045543441395912,0.0288580827424745,-0.1075519598762246,-0.090542909326433
2008-10-02,-0.0411249487185543,0.0278999747075395,-0.1125618228699877,-0.093310472061724
2008-10-03,-0.0135985657923445,0.0289748099406758,-0.1645153249476637,-0.1182805202764755
2008-10-06,-0.039279269706542,0.0282081860541716,-0.1807730721961554,-0.1267262865509936
2008-10-07,-0.0591077911819635,0.0290815539733437,-0.2253374036837503,-0.1489103158405489
2008-10-08,-0.0113974069255178,0.0319853877778463,-0.2786680465139091,-0.1765128296310597
2008-10-09,-0.079224063313136,0.0310363093864252,-0.2881942235901128,-0.1824727615638544
2008-10-10,-0.0118289764721506,0.0363188875120042,-0.337677377374484,-0.2099637579737465
2008-10-13,0.1095719675953388,0.0352150297311286,-0.3449984219511857,-0.2152821417324169
2008-10-14,-0.005336349813537,0.0340154765414657,-0.2063854212743014,-0.1491662102215145
2008-10-15,-0.0946951248842351,0.0328857915336461,-0.2092940386779678,-0.1514241801540143
2008-10-16,0.0416288222909413,0.0401192777475334,-0.2728417105798036,-0.1831979617845392
2008-10-17,-0.0062322059327275,0.0387526678665687,-0.2235310517800591,-0.159992402948751
2008-10-20,0.0465828773252319,0.0374673363926127,-0.2263710753395917,-0.1623454644129389
2008-10-21,-0.0312839925360703,0.0361910613696726,-0.1708457631669745,-0.1363594286981699
2008-10-22,-0.0629530796878512,0.0358834199810299,-0.1996521193538804,-0.1506636870333943
2008-10-23,0.0125548978458178,0.0382986694194711,-0.2494547382159937,-0.1751427531412651
2008-10-24,-0.0351207779512554,0.0369940761417501,-0.2317582929854509,-0.1676766465945801
2008-10-27,-0.0322797893201292,0.0368716004612542,-0.2605476366495277,-0.1823319379272135
